coordinate_id,unix_epoch,accelerometer0,accelerometer1,accelerometer2,magnetometer0,magnetometer1,magnetometer2,gyroscope0,gyroscope1,gyroscope2,euler0,euler1,euler2,linear_acceleration0,linear_acceleration1,linear_acceleration2,gravity0,gravity1,gravity2,quaternion0,quaternion1,quaternion2,quaternion3
1.555348137718363e+18,1555348137.7183628,-0.38,-2.11,9.81,-29.75,-47.375,-22.6875,0.004444444444444445,0.0,-0.016666666666666666,3.25,-2.5625,11.75,0.03,-0.14,0.16,-0.43,-2.0,9.59,0.99407958984375,-0.1019287109375,0.025390625,-0.02874755859375
1.5553481379639744e+18,1555348137.9639745,-0.53,-1.84,9.59,-31.25,-47.375,-21.875,-0.006666666666666665,0.0022222222222222227,0.016666666666666666,3.125,-2.5625,11.75,-0.09,0.11,0.0,-0.44,-2.0,9.58,0.99407958984375,-0.1019287109375,0.02581787109375,-0.02740478515625
1.555348138207383e+18,1555348138.2073827,-0.48,-1.99,9.69,-30.875,-47.75,-22.25,-0.005555555555555557,0.005555555555555557,-0.004444444444444445,3.125,-2.5625,11.75,-0.06,-0.01,-0.08,-0.44,325.68,9.58,0.99407958984375,-0.1019287109375,0.0257568359375,-0.027587890625
1.5553481384521953e+18,1555348138.4521956,-0.45,-2.05,9.81,-31.25,-48.5,-23.875,0.0022222222222222227,-0.01,0.012222222222222223,3.125,-2.5625,11.75,-0.05,-0.03,0.09,-0.43,-2.0,9.59,0.99407958984375,-0.1019287109375,0.02532958984375,-0.0274658203125
1.5553481386978153e+18,1555348138.6978154,-0.42,-2.09,9.64,-30.1875,-47.0625,-23.0625,0.0022222222222222227,-0.0022222222222222227,-0.015555555555555557,3.1875,-2.5,11.75,0.0,-0.11,0.11,-0.43,-2.0,9.59,0.99407958984375,-0.1019287109375,0.0252685546875,-0.0281982421875
1.5553481389407132e+18,1555348138.9407132,-0.47,-1.86,9.57,-30.1875,-46.6875,-23.5,-0.0011111111111111113,0.016666666666666666,0.02666666666666666,3.0625,-2.625,11.75,-0.13,0.16,0.15,-0.45,-2.0,9.58,0.99407958984375,-0.10186767578125,0.0262451171875,-0.02703857421875
1.5553481391801155e+18,1555348139.1801157,-0.56,-2.05,9.71,-30.1875,-47.0625,-21.5,0.0011111111111111113,0.04444444444444445,-0.027777777777777776,3.375,-2.9375,11.75,-0.06,0.0,0.21,-0.5,-2.0,9.58,0.99395751953125,-0.10186767578125,0.02911376953125,-0.02984619140625
1.5553481394203023e+18,1555348139.4203022,-0.5,-1.8,9.73,-30.5,-47.25,-22.5625,-0.01,-0.05333333333333333,0.017777777777777778,3.5625,-3.0625,11.8125,-0.15,0.4,0.13,-0.51,-2.01,9.58,0.99383544921875,-0.1024169921875,0.02935791015625,-0.03106689453125
1.5553481396630106e+18,1555348139.6630106,-0.37,-2.17,9.67,-29.6875,-47.0,-23.0,0.0033333333333333327,0.022222222222222227,0.0011111111111111113,3.4375,-2.625,11.8125,0.08,-0.06,0.0,-0.45,-2.01,9.58,0.99395751953125,-0.10235595703125,0.0262451171875,-0.0299072265625
1.5553481399042243e+18,1555348139.9042242,-0.41,-2.13,9.46,-29.375,-47.25,-23.25,-0.0022222222222222227,0.011111111111111113,0.005555555555555557,3.6875,-2.625,11.8125,0.01,-0.03,-0.05,-0.45,-2.01,9.58,0.99383544921875,-0.1025390625,0.02642822265625,-0.0321044921875
1.555348140153268e+18,1555348140.1532679,-0.47,-1.83,9.74,-31.1875,-47.0,-22.875,0.0,0.01888888888888889,-0.028888888888888888,3.5625,-2.5,11.8125,0.02,0.0,0.05,-0.43,-2.01,9.58,0.99395751953125,-0.1024169921875,0.02532958984375,-0.0313720703125
1.555348140392523e+18,1555348140.392523,-0.51,-1.98,9.58,-30.5,-47.6875,-21.75,-0.0033333333333333327,-0.0022222222222222227,0.014444444444444444,3.6875,-2.4375,11.875,-0.02,0.03,-0.12,-0.41,-2.01,9.58,0.993896484375,-0.1026611328125,0.0247802734375,-0.032470703125
1.555348140642077e+18,1555348140.642077,-0.4,-2.26,9.57,-30.75,-47.6875,-23.0,0.0,0.008888888888888889,0.0022222222222222227,3.75,-2.4375,11.875,-0.04,-0.12,0.08,-0.42,-2.01,9.58,0.99383544921875,-0.10272216796875,0.025146484375,-0.03289794921875
1.5553481408856535e+18,1555348140.8856537,-0.36,-2.27,9.92,-29.6875,-48.0625,-23.0,0.004444444444444445,0.012222222222222223,0.004444444444444445,3.6875,-2.4375,11.875,-0.07,-0.25,0.32,-0.42,-2.02,9.58,0.99383544921875,-0.10302734375,0.02496337890625,-0.0321044921875
1.5553481411304223e+18,1555348141.1304224,-0.51,-2.05,9.85,-30.5,-47.6875,-22.5625,0.004444444444444445,0.028888888888888888,0.02,3.625,-2.5625,11.875,-0.07,0.0,0.12,-0.44,-2.02,9.58,0.99383544921875,-0.10302734375,0.0260009765625,-0.03143310546875
1.5553481413700083e+18,1555348141.3700082,-0.49,-2.11,9.74,-30.0625,-47.0,-21.75,-0.0011111111111111113,-0.004444444444444445,-0.007777777777777778,3.6875,-2.8125,11.875,0.01,-0.08,0.05,-0.48,-2.02,9.58,0.9937744140625,-0.102783203125,0.02813720703125,-0.03240966796875
1.5553481416120556e+18,1555348141.6120555,-0.5700000000000001,-2.04,9.71,-29.375,-46.875,-22.5625,0.0,-0.006666666666666665,0.0011111111111111113,3.625,-2.5625,11.875,-0.12,-0.06,0.17,-0.44,-2.02,9.58,0.99383544921875,-0.10284423828125,0.026123046875,-0.031982421875
1.5553481418554706e+18,1555348141.8554707,-0.53,-2.05,9.81,-30.0625,-47.25,-22.5625,-0.0033333333333333327,0.007777777777777778,-0.0033333333333333327,3.6875,-2.5625,11.875,-0.12,-0.01,0.22,-0.44,-2.02,9.58,0.99383544921875,-0.1029052734375,0.0262451171875,-0.03253173828125
1.5553481421009664e+18,1555348142.1009665,-0.5700000000000001,-2.18,9.72,-30.0625,-47.25,-22.25,-0.0022222222222222227,-0.03888888888888889,-0.005555555555555557,3.6875,-2.625,11.875,-0.13,-0.12,0.19,-0.45,-2.02,9.58,0.99383544921875,-0.10296630859375,0.02642822265625,-0.03216552734375
1.5553481423420662e+18,1555348142.342066,-0.35000000000000003,-2.13,9.71,-29.6875,-47.25,-20.5625,0.0033333333333333327,-0.03333333333333333,0.0033333333333333327,3.8125,-2.4375,11.9375,-0.06,0.08,0.01,-0.42,-2.03,9.58,0.9937744140625,-0.1033935546875,0.025146484375,-0.0330810546875
1.5553481425811704e+18,1555348142.5811703,-0.44,-2.1,9.67,-29.0,-46.875,-23.0,-0.0022222222222222227,-0.014444444444444444,0.014444444444444444,3.6875,-2.3125,11.9375,-0.06,0.04,0.04,-0.4,-2.03,9.58,0.99383544921875,-0.10345458984375,0.0240478515625,-0.03192138671875
1.5553481428257705e+18,1555348142.8257709,-0.6,-1.95,9.67,-30.0625,-47.6875,-23.375,0.004444444444444445,0.017777777777777778,0.01,3.6875,-2.4375,11.875,-0.13,0.0,0.06,-0.42,-2.01,9.58,0.99383544921875,-0.102783203125,0.0252685546875,-0.032470703125
1.5553481430670385e+18,1555348143.0670383,-0.29,-2.34,9.55,-29.6875,-47.25,-22.5625,0.0022222222222222227,0.01333333333333333,-0.004444444444444445,3.8125,-2.8125,11.8125,0.18,-0.27,0.14,-0.48,-2.01,9.58,0.9937744140625,-0.10247802734375,0.0281982421875,-0.0333251953125
1.5553481433104233e+18,1555348143.3104236,-0.53,-2.2,9.87,-29.6875,-47.25,-21.375,0.004444444444444445,0.01,-0.011111111111111113,3.75,-2.75,11.875,-0.12,-0.27,0.49,-0.47,-2.01,9.58,0.9937744140625,-0.1026611328125,0.02789306640625,-0.032958984375
1.5553481435560243e+18,1555348143.5560246,-0.5700000000000001,-2.21,9.87,-30.5,-47.0,-21.375,0.004444444444444445,-0.05333333333333333,0.021111111111111112,3.6875,-2.75,11.875,-0.16,-0.11,0.25,-0.47,-2.01,9.58,0.99383544921875,-0.10272216796875,0.02728271484375,-0.0318603515625
1.5553481437979538e+18,1555348143.797954,-0.22,-2.39,9.35,-30.0625,-47.6875,-22.5625,0.0022222222222222227,-0.04444444444444445,-0.017777777777777778,3.6875,-2.625,11.8125,0.14,-0.26,0.0,-0.45,-2.01,9.58,0.993896484375,-0.10235595703125,0.02618408203125,-0.03216552734375
1.5553481440379876e+18,1555348144.0379875,-0.36,-2.0,9.37,-30.0625,-46.875,-21.375,0.0033333333333333327,0.017777777777777778,-0.015555555555555557,3.5625,-2.5625,11.8125,0.08,-0.23,-0.06,-0.44,-2.01,9.58,0.993896484375,-0.1024169921875,0.02593994140625,-0.03106689453125
1.5553481442820526e+18,1555348144.2820525,-0.56,-2.0,9.49,-30.0625,-47.6875,-20.875,-0.0022222222222222227,-0.015555555555555557,-0.01333333333333333,3.5625,-2.75,11.8125,-0.13,0.02,0.0,-0.47,-2.0,9.58,0.993896484375,-0.1021728515625,0.02734375,-0.03106689453125
1.5553481445216873e+18,1555348144.5216873,-0.45,-2.19,9.81,-29.6875,-48.0625,-21.75,0.006666666666666665,-0.0011111111111111113,0.021111111111111112,3.6875,-2.5625,11.8125,-0.1,0.04,0.1,-0.44,-2.01,9.58,0.993896484375,-0.1024169921875,0.0263671875,-0.0321044921875
1.5553481447649626e+18,1555348144.7649624,-0.54,-2.02,9.75,-29.6875,-47.25,-21.75,0.0,-0.031111111111111114,0.04,3.5,-2.625,11.8125,-0.14,0.03,0.04,-0.45,-2.01,9.58,0.993896484375,-0.10247802734375,0.0262451171875,-0.03033447265625
1.555348145007517e+18,1555348145.0075169,-0.61,-2.05,9.65,-30.5,-46.1875,-23.25,0.0,-0.011111111111111113,-0.011111111111111113,3.3125,-2.8125,11.8125,-0.12,-0.04,0.08,-0.49,-2.0,9.58,0.99395751953125,-0.10211181640625,0.028076171875,-0.0289306640625
1.5553481452576387e+18,1555348145.2576387,-0.48,-2.04,9.66,-29.6875,-46.5625,-22.0625,-0.0011111111111111113,-0.0033333333333333327,0.004444444444444445,3.3125,-2.8125,11.8125,0.0,-0.06,0.06,-0.48,-2.0,9.58,0.99395751953125,-0.10223388671875,0.02789306640625,-0.02899169921875
1.5553481455019528e+18,1555348145.501953,-0.48,-2.06,9.65,-31.1875,-47.0,-22.0625,-0.0033333333333333327,0.004444444444444445,0.0022222222222222227,3.3125,-2.8125,11.8125,0.0,-0.03,0.08,-0.48,-2.0,9.58,0.99395751953125,-0.10223388671875,0.02783203125,-0.02899169921875
1.5553481457440579e+18,1555348145.744058,-0.54,-2.05,9.67,-31.1875,-47.0,-22.5,0.0011111111111111113,0.0,-0.0011111111111111113,3.3125,-2.8125,11.8125,-0.04,-0.04,0.09,-0.48,-2.0,9.58,0.99395751953125,-0.102294921875,0.0279541015625,-0.0289306640625
1.5553481459874314e+18,1555348145.9874315,-0.49,-2.03,9.67,-31.875,-47.25,-22.0625,-0.0022222222222222227,0.0,-0.0033333333333333327,3.3125,-2.8125,11.8125,0.0,-0.03,0.08,-0.48,-2.01,9.58,0.99395751953125,-0.102294921875,0.0279541015625,-0.0289306640625
1.5553481462309596e+18,1555348146.2309597,-0.54,-2.03,9.64,-31.875,-47.25,-21.6875,0.0,0.0022222222222222227,0.0,3.3125,-2.8125,11.8125,-0.04,-0.03,0.1,-0.48,-2.01,9.58,0.99395751953125,-0.102294921875,0.0279541015625,-0.0289306640625
1.5553481464740234e+18,1555348146.4740236,-0.51,-2.04,9.68,-30.0625,-47.0,-20.875,0.0011111111111111113,0.0011111111111111113,0.0,3.3125,-2.8125,11.8125,-0.02,-0.04,0.08,-0.48,-2.01,9.58,0.99395751953125,-0.102294921875,0.0279541015625,-0.0289306640625
1.5553481467161969e+18,1555348146.7161968,-0.52,-2.02,9.66,-31.1875,-47.0,-22.5,0.0011111111111111113,-0.0022222222222222227,0.0,3.3125,-2.8125,11.8125,-0.03,-0.05,0.11,-0.48,-2.01,9.58,0.99395751953125,-0.102294921875,0.0279541015625,-0.0289306640625
1.5553481469591296e+18,1555348146.9591296,-0.52,-2.05,9.67,-29.6875,-47.6875,-21.6875,0.0,0.0,0.0,3.3125,-2.8125,11.8125,-0.03,-0.04,0.08,-0.48,-2.01,9.58,0.99395751953125,-0.102294921875,0.0279541015625,-0.0289306640625
1.555348147203417e+18,1555348147.203417,-0.53,-2.06,9.67,-31.1875,-47.25,-22.0625,0.0011111111111111113,-0.0011111111111111113,-0.0011111111111111113,3.3125,-2.8125,-2.125,-0.02,-0.04,0.1,-0.48,-2.01,9.58,0.99395751953125,-0.102294921875,0.0279541015625,-0.0289306640625
1.555348147445151e+18,1555348147.445151,-0.52,-2.05,9.68,-30.75,-47.0,-22.5,0.0022222222222222227,0.0,0.0011111111111111113,3.3125,-2.8125,11.8125,-0.04,-0.05,0.08,-0.48,-2.01,9.58,0.99395751953125,-0.102294921875,0.0279541015625,-0.0289306640625
1.5553481476883116e+18,1555348147.6883116,-0.53,-2.04,9.67,-30.75,-47.6875,-22.5,0.0011111111111111113,-0.0011111111111111113,0.0,3.3125,-2.8125,11.8125,-0.03,-0.04,0.09,-0.48,-2.01,9.58,0.99395751953125,-0.102294921875,0.0279541015625,-0.0289306640625
1.5553481479301092e+18,1555348147.9301093,-0.51,-2.03,9.64,-30.75,-46.1875,-22.5,0.0,0.0,0.0011111111111111113,3.3125,-2.8125,11.8125,-0.02,-0.02,0.09,-0.48,-2.01,9.58,0.99395751953125,-0.102294921875,0.0279541015625,-0.0289306640625
1.5553481481737034e+18,1555348148.1737032,-0.54,-2.03,9.68,-30.75,-47.0,-22.0625,0.0022222222222222227,-0.0011111111111111113,0.0033333333333333327,3.3125,-2.8125,11.8125,-0.04,-0.02,0.1,-0.48,-2.01,9.58,0.99395751953125,-0.102294921875,0.0279541015625,-0.0289306640625
1.5553481484158518e+18,1555348148.4158518,-0.51,-2.13,9.75,-30.75,-46.5625,-22.0625,0.0033333333333333327,-0.004444444444444445,-0.01888888888888889,3.4375,-2.8125,11.8125,-0.02,-0.17,0.09,-0.48,-2.01,9.58,0.993896484375,-0.102294921875,0.02783203125,-0.02996826171875
1.5553481486572813e+18,1555348148.657281,-0.62,-1.91,9.62,-30.1875,-46.5625,-22.5,-0.0022222222222222227,0.008888888888888889,0.0033333333333333327,3.3125,-2.8125,11.8125,-0.12,0.11,-0.02,-0.48,-2.01,9.58,0.99395751953125,-0.102294921875,0.02801513671875,-0.02911376953125
1.5553481489024607e+18,1555348148.9024603,-0.61,-1.93,9.66,-30.75,-47.25,-21.25,0.006666666666666665,0.10222222222222224,-0.008888888888888889,3.5,-3.375,11.8125,-0.02,0.07,0.12,-0.59,-2.01,9.57,0.99371337890625,-0.10211181640625,0.03424072265625,-0.0306396484375
1.5553481491398625e+18,1555348149.1398623,-0.61,-2.15,9.45,-28.875,-47.75,-20.875,0.004444444444444445,0.028888888888888888,0.005555555555555557,3.875,-4.4375,11.875,0.09,-0.08,-0.11,-0.76,-2.01,9.56,0.9932861328125,-0.1021728515625,0.042724609375,-0.03363037109375
1.555348149384079e+18,1555348149.3840792,-0.84,-2.06,9.58,-28.6875,-47.75,-21.0625,-0.01333333333333333,-0.12111111111111113,0.01333333333333333,3.4375,-3.375,11.9375,-0.16,0.05,-0.02,-0.58,-2.02,9.57,0.99371337890625,-0.10302734375,0.032470703125,-0.02978515625
1.555348149625054e+18,1555348149.6250541,-0.4,-2.03,9.65,-30.0625,-47.375,-21.25,-0.0011111111111111113,0.02666666666666666,0.01333333333333333,3.25,-2.625,11.875,0.18,-0.03,0.04,-0.45,-2.01,9.58,0.99395751953125,-0.10284423828125,0.02655029296875,-0.028564453125
1.5553481498713846e+18,1555348149.8713846,-0.52,-2.05,9.7,-30.0625,-47.75,-21.6875,0.004444444444444445,0.017777777777777778,0.10222222222222224,2.5625,-2.5625,11.9375,-0.12,0.01,0.14,-0.44,-2.03,9.58,0.99407958984375,-0.10357666015625,0.0255126953125,-0.021484375
1.5553481501140598e+18,1555348150.1140597,-0.59,-2.07,9.69,-31.1875,-47.0625,-22.5,0.0033333333333333327,-0.01333333333333333,0.11,1.3125,-3.0,11.8125,-0.07,-0.12,0.03,-0.51,-2.01,9.58,0.9942626953125,-0.10302734375,0.02777099609375,-0.01019287109375
1.5553481503604677e+18,1555348150.3604674,-0.42,-2.13,9.62,-32.0,-47.25,-22.5,-0.012222222222222223,0.022222222222222227,0.2644444444444444,358.875,-3.625,11.8125,0.2,-0.06,0.11,-0.62,-2.0,9.57,0.99407958984375,-0.10345458984375,0.03125,0.01202392578125
1.5553481506045307e+18,1555348150.6045303,-0.53,-2.04,9.79,-31.75,-45.0,-22.5,-0.012222222222222223,0.02,0.27555555555555555,355.0625,-4.25,11.6875,0.24,-0.09,0.1,-0.74,-1.99,9.57,0.9930419921875,-0.1036376953125,0.03369140625,0.044921875
1.5553481508448965e+18,1555348150.8448966,-0.5,-2.05,9.7,-33.0625,-43.0,-22.375,-0.02666666666666666,0.022222222222222227,0.4077777777777778,350.5625,-5.0625,11.6875,0.36,-0.1,0.09,-0.88,-1.98,9.56,0.99029541015625,-0.1051025390625,0.0364990234375,0.08538818359375
1.555348151086899e+18,1555348151.086899,-0.55,-1.95,9.83,-30.6875,-38.1875,-22.0,-0.03777777777777778,0.043333333333333335,0.47,344.625,-5.9375,11.625,0.52,-0.04,0.16,-1.02,-1.96,9.55,0.984375,-0.107177734375,0.03826904296875,0.13671875
