1556050996046660000,20:23:16,46.909333333333336,N,-122.91586833333334,W,06,1.5,44.8,M,M,,
1556050996246280000,20:23:16.200000,46.90933166666667,N,-122.91586666666667,W,06,1.5,44.8,M,M,,
1556050996447571000,20:23:16.400000,46.90933166666667,N,-122.91586666666667,W,06,1.5,44.8,M,M,,
1556050996646973000,20:23:16.600000,46.90933,N,-122.915865,W,06,1.5,44.8,M,M,,
1556050996845790000,20:23:16.800000,46.90933,N,-122.915865,W,06,1.5,44.8,M,M,,
1556050997045994000,20:23:17,46.90933,N,-122.915865,W,06,1.5,44.8,M,M,,
1556050997246695000,20:23:17.200000,46.90933,N,-122.91586666666667,W,06,1.5,44.8,M,M,,
1556050997447745000,20:23:17.400000,46.90933,N,-122.91586666666667,W,06,1.5,44.8,M,M,,
1556050997646256000,20:23:17.600000,46.90933,N,-122.91586833333334,W,06,1.5,44.8,M,M,,
1556050997845619000,20:23:17.800000,46.90933,N,-122.91586833333334,W,06,1.5,44.8,M,M,,
1556050998045433000,20:23:18,46.909328333333335,N,-122.91586833333334,W,06,1.5,44.8,M,M,,
1556050998245996000,20:23:18.200000,46.909328333333335,N,-122.91586833333334,W,06,1.5,44.9,M,M,,
1556050998446277000,20:23:18.400000,46.909328333333335,N,-122.91586833333334,W,06,1.5,44.9,M,M,,
1556050998645701000,20:23:18.600000,46.909326666666665,N,-122.91586833333334,W,06,1.5,44.9,M,M,,
1556050998846366000,20:23:18.800000,46.909326666666665,N,-122.91586666666667,W,06,1.5,44.9,M,M,,
1556050999046172000,20:23:19,46.909326666666665,N,-122.91586666666667,W,06,1.5,44.9,M,M,,
1556050999246114000,20:23:19.200000,46.909325,N,-122.915865,W,06,1.5,44.9,M,M,,
1556050999446969000,20:23:19.400000,46.90932333333333,N,-122.91586333333333,W,06,1.5,44.9,M,M,,
1556050999646361000,20:23:19.600000,46.90932166666666,N,-122.91586166666667,W,06,1.5,45.0,M,M,,
1556050999846319000,20:23:19.800000,46.90932,N,-122.91586,W,06,1.5,45.0,M,M,,
1556051000046502000,20:23:20,46.90932,N,-122.91586,W,06,1.5,45.0,M,M,,
1556051000246852000,20:23:20.200000,46.90932,N,-122.91585833333333,W,06,1.5,45.0,M,M,,
1556051000447634000,20:23:20.400000,46.90932,N,-122.91585833333333,W,06,1.5,45.0,M,M,,
1556051000646235000,20:23:20.600000,46.90931833333333,N,-122.91585666666667,W,06,1.5,45.0,M,M,,
1556051000846698000,20:23:20.800000,46.90932,N,-122.91585666666667,W,06,1.5,45.0,M,M,,
1556051001046572000,20:23:21,46.90932166666666,N,-122.915855,W,06,1.5,45.1,M,M,,
1556051001246725000,20:23:21.200000,46.90932333333333,N,-122.915855,W,06,1.5,45.1,M,M,,
1556051001448063000,20:23:21.400000,46.909325,N,-122.91585666666667,W,06,1.5,45.1,M,M,,
1556051001646817000,20:23:21.600000,46.909326666666665,N,-122.91585666666667,W,06,1.5,45.1,M,M,,
1556051001851083000,20:23:21.800000,46.909326666666665,N,-122.915855,W,08,1.1,45.1,M,M,,
1556051002051124000,20:23:22,46.909328333333335,N,-122.915855,W,08,1.1,45.1,M,M,,
1556051002251329000,20:23:22.200000,46.90933,N,-122.915855,W,08,1.1,45.1,M,M,,
1556051002453974000,20:23:22.400000,46.909333333333336,N,-122.91585666666667,W,08,1.1,45.1,M,M,,
1556051002648962000,20:23:22.600000,46.909333333333336,N,-122.91585666666667,W,07,1.4,45.1,M,M,,
1556051002849026000,20:23:22.800000,46.909335,N,-122.91585833333333,W,07,1.4,45.1,M,M,,
1556051003049270000,20:23:23,46.90933666666667,N,-122.91585666666667,W,07,1.4,45.1,M,M,,
1556051003248996000,20:23:23.200000,46.90933833333333,N,-122.91585666666667,W,07,1.4,45.1,M,M,,
1556051003450075000,20:23:23.400000,46.90934166666667,N,-122.91585833333333,W,07,1.4,45.1,M,M,,
1556051003646962000,20:23:23.600000,46.90934166666667,N,-122.91585666666667,W,06,1.7,45.1,M,M,,
1556051003848741000,20:23:23.800000,46.90934333333333,N,-122.91585666666667,W,06,1.7,45.1,M,M,,
1556051004047379000,20:23:24,46.909345,N,-122.915855,W,06,1.7,45.1,M,M,,
1556051004247428000,20:23:24.200000,46.909345,N,-122.91585333333333,W,06,1.7,45.0,M,M,,
1556051004450209000,20:23:24.400000,46.909346666666664,N,-122.91585166666667,W,07,1.4,45.0,M,M,,
1556051004649554000,20:23:24.600000,46.909346666666664,N,-122.91585,W,07,1.4,45.0,M,M,,
1556051004849320000,20:23:24.800000,46.909346666666664,N,-122.91584833333333,W,07,1.4,45.0,M,M,,
1556051005049522000,20:23:25,46.909346666666664,N,-122.91584833333333,W,07,1.4,45.0,M,M,,
1556051005249420000,20:23:25.200000,46.909346666666664,N,-122.91584666666667,W,07,1.4,45.0,M,M,,
1556051005452736000,20:23:25.400000,46.909346666666664,N,-122.91584666666667,W,08,1.1,45.0,M,M,,
1556051005651705000,20:23:25.600000,46.909348333333334,N,-122.91584833333333,W,08,1.1,45.0,M,M,,
1556051005851539000,20:23:25.800000,46.909348333333334,N,-122.91584833333333,W,08,1.1,45.0,M,M,,
1556051006051544000,20:23:26,46.909348333333334,N,-122.91584833333333,W,08,1.1,45.0,M,M,,
1556051006252071000,20:23:26.200000,46.90935,N,-122.91584833333333,W,08,1.1,45.0,M,M,,
1556051006452786000,20:23:26.400000,46.909351666666666,N,-122.91584833333333,W,08,1.1,45.0,M,M,,
1556051006651170000,20:23:26.600000,46.909353333333335,N,-122.91585,W,08,1.1,45.0,M,M,,
1556051006851515000,20:23:26.800000,46.909353333333335,N,-122.91585166666667,W,08,1.1,45.0,M,M,,
1556051007052055000,20:23:27,46.909353333333335,N,-122.91585166666667,W,08,1.1,45.0,M,M,,
1556051007252087000,20:23:27.200000,46.909353333333335,N,-122.91585166666667,W,08,1.1,45.0,M,M,,
1556051007453144000,20:23:27.400000,46.909355,N,-122.91585333333333,W,08,1.1,45.0,M,M,,
1556051007651008000,20:23:27.600000,46.909355,N,-122.91585333333333,W,08,1.1,45.0,M,M,,
1556051007851251000,20:23:27.800000,46.909355,N,-122.91585333333333,W,08,1.1,45.0,M,M,,
1556051008051296000,20:23:28,46.90935666666667,N,-122.91585333333333,W,08,1.1,45.0,M,M,,
1556051008248099000,20:23:28.200000,46.909355,N,-122.915855,W,07,1.4,45.0,M,M,,
1556051008449210000,20:23:28.400000,46.90935666666667,N,-122.915855,W,07,1.4,45.0,M,M,,
1556051008648659000,20:23:28.600000,46.90935666666667,N,-122.915855,W,07,1.4,45.0,M,M,,
1556051008849191000,20:23:28.800000,46.90935666666667,N,-122.91585666666667,W,07,1.4,45.0,M,M,,
1556051009048228000,20:23:29,46.90935666666667,N,-122.91585666666667,W,07,1.4,44.9,M,M,,
1556051009247918000,20:23:29.200000,46.90935833333333,N,-122.91585666666667,W,07,1.4,44.9,M,M,,
1556051009448830000,20:23:29.400000,46.90935833333333,N,-122.91585833333333,W,07,1.4,44.9,M,M,,
1556051009648949000,20:23:29.600000,46.90935833333333,N,-122.91585833333333,W,07,1.4,44.9,M,M,,
1556051009847922000,20:23:29.800000,46.90935833333333,N,-122.91585833333333,W,07,1.4,44.9,M,M,,
1556051010047795000,20:23:30,46.90935666666667,N,-122.91585833333333,W,07,1.4,44.8,M,M,,
1556051010248077000,20:23:30.200000,46.90935666666667,N,-122.91585833333333,W,07,1.4,44.8,M,M,,
1556051010448784000,20:23:30.400000,46.909355,N,-122.91585833333333,W,07,1.4,44.8,M,M,,
1556051010649963000,20:23:30.600000,46.909355,N,-122.91585666666667,W,08,1.1,44.8,M,M,,
1556051010850265000,20:23:30.800000,46.909353333333335,N,-122.91585666666667,W,08,1.1,44.8,M,M,,
1556051011050497000,20:23:31,46.909353333333335,N,-122.91585833333333,W,08,1.1,44.8,M,M,,
1556051011250519000,20:23:31.200000,46.909353333333335,N,-122.91585833333333,W,08,1.1,44.8,M,M,,
1556051011451048000,20:23:31.400000,46.909351666666666,N,-122.91585833333333,W,08,1.1,44.8,M,M,,
1556051011650220000,20:23:31.600000,46.909351666666666,N,-122.91585833333333,W,08,1.1,44.8,M,M,,
1556051011850597000,20:23:31.800000,46.909351666666666,N,-122.91585833333333,W,08,1.1,44.8,M,M,,
1556051012050183000,20:23:32,46.909351666666666,N,-122.91585833333333,W,08,1.1,44.9,M,M,,
1556051012249984000,20:23:32.200000,46.90935,N,-122.91585833333333,W,08,1.1,44.9,M,M,,
1556051012448700000,20:23:32.400000,46.909348333333334,N,-122.91585666666667,W,07,1.2,44.9,M,M,,
1556051012648729000,20:23:32.599000,46.909348333333334,N,-122.91585666666667,W,07,1.2,44.9,M,M,,
1556051012848750000,20:23:32.800000,46.909348333333334,N,-122.91585666666667,W,07,1.2,44.9,M,M,,
1556051013048277000,20:23:33,46.909348333333334,N,-122.915855,W,07,1.2,44.9,M,M,,
1556051013248506000,20:23:33.200000,46.909348333333334,N,-122.915855,W,07,1.2,44.9,M,M,,
1556051013449583000,20:23:33.400000,46.909348333333334,N,-122.91585333333333,W,07,1.2,44.9,M,M,,
1556051013646681000,20:23:33.600000,46.909348333333334,N,-122.91585333333333,W,06,1.5,45.0,M,M,,
1556051013845233000,20:23:33.800000,46.909348333333334,N,-122.915855,W,05,2.3,45.0,M,M,,
1556051014045473000,20:23:34,46.909348333333334,N,-122.91585333333333,W,05,2.3,45.0,M,M,,
1556051014245761000,20:23:34.200000,46.909348333333334,N,-122.91585333333333,W,05,2.3,45.0,M,M,,
1556051014446587000,20:23:34.400000,46.909348333333334,N,-122.91585333333333,W,05,2.3,45.0,M,M,,
1556051014646623000,20:23:34.600000,46.90935,N,-122.91585333333333,W,05,2.3,45.0,M,M,,
1556051014846129000,20:23:34.800000,46.90935,N,-122.915855,W,05,2.3,45.0,M,M,,
1556051015045061000,20:23:35,46.909351666666666,N,-122.91585666666667,W,05,2.3,45.0,M,M,,
1556051015247938000,20:23:35.200000,46.909351666666666,N,-122.91585666666667,W,06,1.5,45.0,M,M,,
1556051015448870000,20:23:35.400000,46.909353333333335,N,-122.91585666666667,W,06,1.5,45.0,M,M,,
1556051015647375000,20:23:35.600000,46.90935666666667,N,-122.91585833333333,W,06,1.5,45.0,M,M,,
1556051015847416000,20:23:35.800000,46.90935833333333,N,-122.91585833333333,W,06,1.5,45.0,M,M,,
1556051016047506000,20:23:36,46.90936166666667,N,-122.91585666666667,W,06,1.5,45.0,M,M,,
1556051016247783000,20:23:36.200000,46.909365,N,-122.91585666666667,W,06,1.5,45.1,M,M,,
1556051016448448000,20:23:36.400000,46.90936666666666,N,-122.91585666666667,W,06,1.5,45.1,M,M,,
1556051016647933000,20:23:36.600000,46.90936666666666,N,-122.91585833333333,W,06,1.5,45.1,M,M,,
1556051016845680000,20:23:36.800000,46.90936833333333,N,-122.91585833333333,W,05,2.3,45.1,M,M,,
1556051017046190000,20:23:37,46.90936833333333,N,-122.91585833333333,W,05,2.3,45.1,M,M,,
1556051017245628000,20:23:37.200000,46.90936833333333,N,-122.91586,W,05,2.3,45.1,M,M,,
1556051017446278000,20:23:37.400000,46.90936833333333,N,-122.91586166666667,W,05,2.3,45.1,M,M,,
1556051017645465000,20:23:37.600000,46.90936833333333,N,-122.915865,W,05,2.3,45.1,M,M,,
1556051017845629000,20:23:37.800000,46.90936666666666,N,-122.91586833333334,W,05,2.3,45.1,M,M,,
1556051018045855000,20:23:38,46.90936666666666,N,-122.91587,W,05,2.3,45.2,M,M,,
1556051018245692000,20:23:38.200000,46.90936666666666,N,-122.91587333333334,W,05,2.3,45.2,M,M,,
1556051018446351000,20:23:38.400000,46.90936666666666,N,-122.915875,W,05,2.3,45.2,M,M,,
1556051018645825000,20:23:38.600000,46.909365,N,-122.91587833333334,W,05,2.3,45.2,M,M,,
1556051018845788000,20:23:38.800000,46.909365,N,-122.91588,W,05,2.3,45.2,M,M,,
1556051019045735000,20:23:39,46.90936333333333,N,-122.91588333333334,W,05,2.3,45.2,M,M,,
1556051019243208000,20:23:39.200000,46.90936333333333,N,-122.915885,W,04,4.5,45.2,M,M,,
1556051019444528000,20:23:39.400000,46.90936166666667,N,-122.91588666666667,W,04,4.5,45.2,M,M,,
1556051019644400000,20:23:39.600000,46.90936166666667,N,-122.91588833333333,W,04,4.5,45.2,M,M,,
1556051019842439000,20:23:39.800000,46.90936,N,-122.91589166666667,W,04,4.5,45.1,M,M,,
1556051020043253000,20:23:40,46.90936,N,-122.91589333333333,W,04,4.5,45.1,M,M,,
1556051020242855000,20:23:40.200000,46.90936,N,-122.915895,W,04,4.5,45.1,M,M,,
1556051020443129000,20:23:40.400000,46.90936,N,-122.915895,W,04,4.5,45.1,M,M,,
1556051020642389000,20:23:40.600000,46.90935833333333,N,-122.915895,W,04,4.5,45.1,M,M,,
1556051020842058000,20:23:40.800000,46.90936,N,-122.915895,W,04,4.5,45.1,M,M,,
1556051021042606000,20:23:41,46.90935833333333,N,-122.91589666666667,W,04,4.5,45.1,M,M,,
1556051021242202000,20:23:41.200000,46.90935833333333,N,-122.91589666666667,W,04,4.5,45.1,M,M,,
1556051021443210000,20:23:41.400000,46.90935666666667,N,-122.91589833333333,W,04,4.5,45.1,M,M,,
1556051021641860000,20:23:41.600000,46.909355,N,-122.91589833333333,W,04,4.5,45.1,M,M,,
1556051021842072000,20:23:41.800000,46.909355,N,-122.91589666666667,W,04,4.5,45.1,M,M,,
1556051022041989000,20:23:42,46.90935666666667,N,-122.915895,W,04,4.5,45.1,M,M,,
1556051022242257000,20:23:42.200000,46.90935666666667,N,-122.915895,W,04,4.5,45.1,M,M,,
1556051022441871000,20:23:42.400000,46.90935666666667,N,-122.91589333333333,W,04,4.5,45.1,M,M,,
1556051022641406000,20:23:42.600000,46.909355,N,-122.91589166666667,W,04,4.5,45.1,M,M,,
1556051022841742000,20:23:42.800000,46.909355,N,-122.91589,W,04,4.5,45.1,M,M,,
1556051023041870000,20:23:43,46.909353333333335,N,-122.91589,W,04,4.5,45.1,M,M,,
1556051023241866000,20:23:43.200000,46.909351666666666,N,-122.91589,W,04,4.5,45.1,M,M,,
1556051023444978000,20:23:43.400000,46.90935,N,-122.91589166666667,W,05,1.8,45.0,M,M,,
1556051023644472000,20:23:43.600000,46.909348333333334,N,-122.91589166666667,W,05,1.8,45.0,M,M,,
1556051023845674000,20:23:43.800000,46.909346666666664,N,-122.91589333333333,W,05,1.8,45.0,M,M,,
1556051024044325000,20:23:44,46.909345,N,-122.91589333333333,W,05,1.8,45.0,M,M,,
1556051024244084000,20:23:44.200000,46.909345,N,-122.91589333333333,W,05,1.8,45.0,M,M,,
1556051024445387000,20:23:44.400000,46.90934333333333,N,-122.91589166666667,W,05,1.8,45.0,M,M,,
1556051024644468000,20:23:44.600000,46.90934166666667,N,-122.91589,W,05,1.8,45.0,M,M,,
1556051024845095000,20:23:44.800000,46.90934,N,-122.91589,W,05,1.8,45.0,M,M,,
1556051025047200000,20:23:45,46.90933833333333,N,-122.91589,W,05,1.8,45.0,M,M,,
1556051025244349000,20:23:45.200000,46.90933833333333,N,-122.91589,W,05,1.8,45.0,M,M,,
1556051025445483000,20:23:45.400000,46.90933666666667,N,-122.91588833333333,W,05,1.8,45.0,M,M,,
1556051025644652000,20:23:45.600000,46.909333333333336,N,-122.91588833333333,W,05,1.8,45.0,M,M,,
1556051025844698000,20:23:45.800000,46.90933166666667,N,-122.91589166666667,W,05,1.8,45.0,M,M,,
1556051026044641000,20:23:46,46.909328333333335,N,-122.91589166666667,W,05,1.8,45.0,M,M,,
1556051026244735000,20:23:46.200000,46.909328333333335,N,-122.91589333333333,W,05,1.8,45.0,M,M,,
1556051026445781000,20:23:46.400000,46.909326666666665,N,-122.91589666666667,W,05,1.8,45.0,M,M,,
1556051026644921000,20:23:46.600000,46.909326666666665,N,-122.91589666666667,W,05,1.8,45.0,M,M,,
1556051026844700000,20:23:46.800000,46.909325,N,-122.91589833333333,W,05,1.8,45.0,M,M,,
1556051027044939000,20:23:47,46.90932333333333,N,-122.91590166666667,W,05,1.8,45.1,M,M,,
1556051027244671000,20:23:47.200000,46.90932166666666,N,-122.915905,W,05,1.8,45.1,M,M,,
1556051027446011000,20:23:47.400000,46.90931833333333,N,-122.91591,W,05,1.8,45.1,M,M,,
1556051027644647000,20:23:47.600000,46.909315,N,-122.91591666666666,W,05,1.8,45.1,M,M,,
1556051027844783000,20:23:47.800000,46.90931166666667,N,-122.91592,W,05,1.8,45.1,M,M,,
1556051028046956000,20:23:48,46.90931,N,-122.915925,W,06,1.7,45.1,M,M,,
1556051028247142000,20:23:48.200000,46.909306666666666,N,-122.91592666666666,W,06,1.7,45.1,M,M,,
1556051028447737000,20:23:48.400000,46.909303333333334,N,-122.91593,W,06,1.7,45.2,M,M,,
1556051028646741000,20:23:48.600000,46.90929833333333,N,-122.91593333333333,W,06,1.7,45.2,M,M,,
1556051028847913000,20:23:48.800000,46.909295,N,-122.915935,W,06,1.7,45.2,M,M,,
1556051029047022000,20:23:49,46.90929166666667,N,-122.91593666666667,W,06,1.7,45.2,M,M,,
1556051029262366000,20:23:49.200000,46.90928666666667,N,-122.91593666666667,W,06,1.7,45.2,M,M,,
1556051029447924000,20:23:49.400000,46.909283333333335,N,-122.91594,W,06,1.7,45.3,M,M,,
1556051029663049000,20:23:49.600000,46.90928,N,-122.91594166666667,W,06,1.7,45.3,M,M,,
1556051029864731000,20:23:49.800000,46.909275,N,-122.91594333333333,W,06,1.7,45.3,M,M,,
1556051030048743000,20:23:50,46.90927333333333,N,-122.915945,W,06,1.7,45.3,M,M,,
1556051030262360000,20:23:50.200000,46.90927,N,-122.91594666666667,W,06,1.7,45.3,M,M,,
1556051030446977000,20:23:50.400000,46.90926666666667,N,-122.91594833333333,W,06,1.7,45.4,M,M,,
1556051030646273000,20:23:50.600000,46.909263333333335,N,-122.91594833333333,W,06,1.7,45.4,M,M,,
1556051030862583000,20:23:50.800000,46.90926,N,-122.91595,W,06,1.7,45.4,M,M,,
1556051031062696000,20:23:51,46.909256666666664,N,-122.91595,W,06,1.7,45.4,M,M,,
1556051031246239000,20:23:51.200000,46.909256666666664,N,-122.91594666666667,W,06,1.7,45.4,M,M,,
1556051031463925000,20:23:51.400000,46.909255,N,-122.915945,W,06,1.7,45.5,M,M,,
1556051031645122000,20:23:51.600000,46.90925333333333,N,-122.91594333333333,W,05,1.5,45.5,M,M,,
1556051031844482000,20:23:51.800000,46.90925333333333,N,-122.91594333333333,W,05,1.5,45.5,M,M,,
1556051032060589000,20:23:52,46.90925333333333,N,-122.91594333333333,W,05,1.5,45.4,M,M,,
1556051032244318000,20:23:52.200000,46.90925333333333,N,-122.91594333333333,W,05,1.5,45.4,M,M,,
1556051032445102000,20:23:52.400000,46.90925333333333,N,-122.91594333333333,W,05,1.5,45.4,M,M,,
1556051032660936000,20:23:52.600000,46.90925333333333,N,-122.91594333333333,W,05,1.5,45.4,M,M,,
1556051032844320000,20:23:52.800000,46.90925333333333,N,-122.91594,W,05,1.5,45.4,M,M,,
1556051033042186000,20:23:53,46.90925333333333,N,-122.91593833333333,W,04,1.6,45.4,M,M,,
1556051033242249000,20:23:53.200000,46.90925166666667,N,-122.915935,W,04,1.6,45.4,M,M,,
1556051033455110000,20:23:53.400000,46.90925166666667,N,-122.91593333333333,W,00,,45.4,M,M,,
1556051033652913000,20:23:53.600000,46.90925166666667,N,-122.91593333333333,W,00,,45.4,M,M,,
1556051034651991000,20:23:54.670000,46.90925166666667,N,-122.91592666666666,W,00,,45.4,M,M,,
1556051035652900000,20:23:55.670000,46.90925,N,-122.91592,W,00,,45.4,M,M,,
1556051036656923000,20:23:56.670000,46.90925333333333,N,-122.915915,W,04,4.5,45.4,M,M,,
1556051037659761000,20:23:57.671000,46.909255,N,-122.915905,W,05,2.4,45.4,M,M,,
1556051038060206000,20:23:58,46.909255,N,-122.915895,W,05,2.4,45.5,M,M,,
1556051038260444000,20:23:58.200000,46.909258333333334,N,-122.91588833333333,W,05,2.4,45.5,M,M,,
1556051038445556000,20:23:58.400000,46.90926,N,-122.91588333333334,W,05,2.4,45.6,M,M,,
1556051038660944000,20:23:58.600000,46.909261666666666,N,-122.91587666666666,W,05,2.4,45.6,M,M,,
1556051038844058000,20:23:58.800000,46.909263333333335,N,-122.91586666666667,W,05,2.4,45.7,M,M,,
1556051039061523000,20:23:59,46.909263333333335,N,-122.91586,W,05,2.4,45.7,M,M,,
1556051039261571000,20:23:59.200000,46.909263333333335,N,-122.91586,W,05,2.4,45.8,M,M,,
1556051039446881000,20:23:59.400000,46.909265,N,-122.915855,W,05,2.4,45.9,M,M,,
1556051039644196000,20:23:59.600000,46.90926833333333,N,-122.91584833333333,W,05,2.4,46.0,M,M,,
1556051039844523000,20:23:59.800000,46.90927,N,-122.915845,W,05,2.4,46.1,M,M,,
1556051040044887000,20:24:00,46.90927,N,-122.91584333333333,W,05,2.4,46.2,M,M,,
1556051040245030000,20:24:00.200000,46.90927166666667,N,-122.91584166666667,W,05,2.4,46.3,M,M,,
1556051040445811000,20:24:00.400000,46.90927333333333,N,-122.91584,W,05,2.4,46.5,M,M,,
1556051040644512000,20:24:00.600000,46.909275,N,-122.91583833333334,W,05,2.4,46.6,M,M,,
1556051040844622000,20:24:00.800000,46.90927666666666,N,-122.91583666666666,W,05,2.4,46.7,M,M,,
1556051041044399000,20:24:01,46.90927833333333,N,-122.91583833333334,W,05,2.4,46.7,M,M,,
1556051041244537000,20:24:01.200000,46.909281666666665,N,-122.91583666666666,W,05,2.4,46.8,M,M,,
1556051041445618000,20:24:01.400000,46.909283333333335,N,-122.915835,W,05,2.4,46.9,M,M,,
1556051041644758000,20:24:01.600000,46.909283333333335,N,-122.915835,W,05,2.4,46.9,M,M,,
1556051041845591000,20:24:01.800000,46.909281666666665,N,-122.91583666666666,W,05,2.4,46.9,M,M,,
1556051042044895000,20:24:02,46.909281666666665,N,-122.91583666666666,W,05,2.4,47.1,M,M,,
1556051042244479000,20:24:02.200000,46.909281666666665,N,-122.91583833333334,W,05,2.4,47.1,M,M,,
1556051042444734000,20:24:02.400000,46.909285,N,-122.915835,W,05,2.4,47.2,M,M,,
1556051042643837000,20:24:02.600000,46.90928666666667,N,-122.915835,W,05,2.4,47.4,M,M,,
1556051042843448000,20:24:02.800000,46.90928666666667,N,-122.915835,W,05,2.4,47.4,M,M,,
1556051043043784000,20:24:03,46.90928666666667,N,-122.915835,W,05,2.4,47.5,M,M,,
1556051043241079000,20:24:03.200000,46.90928666666667,N,-122.915835,W,04,4.5,47.6,M,M,,
1556051043442034000,20:24:03.400000,46.90928666666667,N,-122.915835,W,04,4.5,47.7,M,M,,
1556051043641984000,20:24:03.600000,46.90928666666667,N,-122.91583333333334,W,04,4.5,47.7,M,M,,
1556051043841919000,20:24:03.800000,46.90928666666667,N,-122.91583166666666,W,04,4.5,47.2,M,M,,
1556051044041906000,20:24:04,46.90928666666667,N,-122.91583333333334,W,04,4.5,47.0,M,M,,
1556051044241301000,20:24:04.200000,46.909285,N,-122.915835,W,04,4.5,46.9,M,M,,
1556051044442539000,20:24:04.400000,46.909285,N,-122.91583666666666,W,04,4.5,46.9,M,M,,
1556051044641423000,20:24:04.600000,46.909283333333335,N,-122.91584,W,04,4.5,46.9,M,M,,
1556051044841781000,20:24:04.800000,46.90928,N,-122.915845,W,04,4.5,46.9,M,M,,
1556051045041687000,20:24:05,46.909281666666665,N,-122.915845,W,04,4.5,46.9,M,M,,
1556051045242223000,20:24:05.200000,46.909281666666665,N,-122.91584666666667,W,04,4.5,46.8,M,M,,
1556051045443061000,20:24:05.400000,46.909281666666665,N,-122.91584833333333,W,04,4.5,46.8,M,M,,
1556051045642166000,20:24:05.600000,46.90928,N,-122.91585,W,04,4.5,46.8,M,M,,
1556051045841365000,20:24:05.800000,46.90928,N,-122.91585333333333,W,04,4.5,46.8,M,M,,
1556051046041806000,20:24:06,46.90927833333333,N,-122.91585666666667,W,04,4.5,46.8,M,M,,
1556051046241073000,20:24:06.200000,46.90927833333333,N,-122.91585666666667,W,04,4.5,46.8,M,M,,
1556051046441921000,20:24:06.400000,46.90927833333333,N,-122.91585666666667,W,04,4.5,46.8,M,M,,
1556051046640937000,20:24:06.600000,46.90928,N,-122.91585666666667,W,04,4.5,46.8,M,M,,
1556051046840761000,20:24:06.800000,46.909281666666665,N,-122.915855,W,04,4.5,46.7,M,M,,
1556051047041638000,20:24:07,46.909281666666665,N,-122.91585666666667,W,04,4.5,46.7,M,M,,
1556051047241632000,20:24:07.200000,46.909281666666665,N,-122.915855,W,04,4.5,46.7,M,M,,
1556051047441538000,20:24:07.400000,46.909281666666665,N,-122.91585666666667,W,04,4.5,46.7,M,M,,
1556051047640545000,20:24:07.600000,46.909283333333335,N,-122.91585833333333,W,04,4.5,46.8,M,M,,
1556051047840704000,20:24:07.800000,46.90928,N,-122.91586333333333,W,04,4.5,46.8,M,M,,
1556051048041016000,20:24:08,46.90927833333333,N,-122.91586833333334,W,04,4.5,46.8,M,M,,
1556051048240886000,20:24:08.200000,46.90927666666666,N,-122.91587166666666,W,04,4.5,46.8,M,M,,
1556051048442106000,20:24:08.400000,46.90927666666666,N,-122.915875,W,04,4.5,46.8,M,M,,
1556051048641320000,20:24:08.600000,46.90928,N,-122.91587333333334,W,04,4.5,46.8,M,M,,
1556051048841259000,20:24:08.800000,46.909281666666665,N,-122.91587333333334,W,04,4.5,46.8,M,M,,
1556051049042202000,20:24:09,46.909283333333335,N,-122.91587333333334,W,04,4.5,46.8,M,M,,
1556051049241227000,20:24:09.200000,46.909283333333335,N,-122.91587666666666,W,04,4.5,46.8,M,M,,
1556051049442719000,20:24:09.400000,46.909283333333335,N,-122.91587833333334,W,04,4.5,46.8,M,M,,
1556051049641927000,20:24:09.600000,46.909285,N,-122.91587833333334,W,04,4.5,46.8,M,M,,
1556051049842004000,20:24:09.800000,46.909285,N,-122.91587833333334,W,04,4.5,46.8,M,M,,
1556051050046780000,20:24:10,46.90928666666667,N,-122.91587833333334,W,04,4.5,46.8,M,M,,
1556051050242091000,20:24:10.200000,46.909285,N,-122.91588,W,04,4.5,46.8,M,M,,
1556051050442774000,20:24:10.400000,46.90928666666667,N,-122.91588166666666,W,04,4.5,46.8,M,M,,
1556051050642188000,20:24:10.600000,46.909283333333335,N,-122.915885,W,04,4.5,46.9,M,M,,
1556051050841990000,20:24:10.800000,46.90928,N,-122.91588666666667,W,04,4.5,46.9,M,M,,
1556051051042462000,20:24:11,46.909281666666665,N,-122.91588666666667,W,04,4.5,46.9,M,M,,
1556051051241650000,20:24:11.200000,46.90928,N,-122.915885,W,04,4.5,46.9,M,M,,
1556051051442926000,20:24:11.400000,46.909281666666665,N,-122.915885,W,04,4.5,46.9,M,M,,
1556051051641861000,20:24:11.600000,46.909281666666665,N,-122.91588333333334,W,04,4.5,46.9,M,M,,
1556051051842004000,20:24:11.800000,46.909283333333335,N,-122.91587833333334,W,04,4.5,46.9,M,M,,
1556051052044575000,20:24:12,46.90928666666667,N,-122.91587166666666,W,05,2.5,46.9,M,M,,
1556051052246241000,20:24:12.200000,46.909288333333336,N,-122.91586666666667,W,05,2.5,46.9,M,M,,
1556051052445552000,20:24:12.400000,46.90929,N,-122.91586,W,05,2.5,46.9,M,M,,
1556051052644255000,20:24:12.600000,46.90929333333333,N,-122.91585333333333,W,05,2.5,46.9,M,M,,
1556051052844422000,20:24:12.800000,46.909295,N,-122.91584666666667,W,05,2.5,47.0,M,M,,
1556051053045208000,20:24:13,46.90929666666667,N,-122.91584333333333,W,05,2.5,47.0,M,M,,
1556051053244364000,20:24:13.200000,46.90929666666667,N,-122.91584166666667,W,05,2.5,47.0,M,M,,
1556051053447335000,20:24:13.400000,46.90929833333333,N,-122.91583833333334,W,06,1.4,47.0,M,M,,
